,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
8030,2021-09-13 10:35:00-04:00,4462.0,4463.5,4459.75,4463.25,6250,0,0
8031,2021-09-13 10:36:00-04:00,4463.0,4463.75,4461.0,4462.25,2739,0,0
8032,2021-09-13 10:37:00-04:00,4462.25,4465.5,4462.25,4465.5,2845,0,0
8033,2021-09-13 10:38:00-04:00,4465.5,4467.25,4464.5,4466.25,9287,0,0
8034,2021-09-13 10:39:00-04:00,4466.5,4469.0,4466.25,4467.25,3944,0,0
8035,2021-09-13 10:40:00-04:00,4467.25,4470.0,4467.0,4468.25,5008,0,0
8036,2021-09-13 10:41:00-04:00,4468.25,4468.5,4466.25,4466.75,1949,0,0
8037,2021-09-13 10:42:00-04:00,4467.0,4468.0,4465.75,4465.75,1441,0,0
8038,2021-09-13 10:43:00-04:00,4465.5,4465.5,4464.0,4465.0,1689,0,0
8039,2021-09-13 10:44:00-04:00,4465.0,4465.5,4463.75,4465.0,2222,0,0
8040,2021-09-13 10:45:00-04:00,4465.0,4470.5,4465.0,4469.75,2227,0,0
8041,2021-09-13 10:46:00-04:00,4469.75,4472.75,4468.75,4472.25,2396,0,0
8042,2021-09-13 10:47:00-04:00,4472.25,4472.5,4470.5,4472.5,2668,0,0
8043,2021-09-13 10:48:00-04:00,4472.5,4474.25,4472.25,4473.25,1960,0,0
8044,2021-09-13 10:49:00-04:00,4473.25,4473.25,4471.75,4472.0,342,0,0
8045,2021-09-13 10:50:00-04:00,4471.0,4472.25,4471.0,4472.25,10645,0,0
8046,2021-09-13 10:51:00-04:00,4472.5,4472.5,4471.25,4472.25,2092,0,0
8047,2021-09-13 10:52:00-04:00,4472.25,4472.25,4470.25,4470.5,1404,0,0
8048,2021-09-13 10:53:00-04:00,4470.5,4471.25,4470.0,4470.0,1187,0,0
8049,2021-09-13 10:54:00-04:00,4470.25,4471.0,4469.5,4470.25,1057,0,0
8050,2021-09-13 10:55:00-04:00,4470.25,4471.75,4470.0,4471.5,4938,0,0
8051,2021-09-13 10:56:00-04:00,4471.75,4472.25,4470.25,4470.5,1230,0,0
8052,2021-09-13 10:57:00-04:00,4470.5,4472.0,4469.75,4471.75,1304,0,0
8053,2021-09-13 10:58:00-04:00,4471.75,4472.5,4471.0,4471.25,1577,0,0
8054,2021-09-13 10:59:00-04:00,4471.25,4471.25,4469.75,4470.25,4036,0,0
8055,2021-09-13 11:00:00-04:00,4470.25,4471.5,4469.75,4470.25,2086,0,0
8056,2021-09-13 11:01:00-04:00,4470.25,4471.75,4468.0,4470.25,1688,0,0
8057,2021-09-13 11:02:00-04:00,4470.25,4471.75,4468.25,4468.25,3324,0,0
8058,2021-09-13 11:03:00-04:00,4468.25,4469.0,4468.0,4468.25,2819,0,0
8059,2021-09-13 11:04:00-04:00,4468.25,4469.75,4467.5,4468.25,1518,0,0
8060,2021-09-13 11:05:00-04:00,4468.0,4469.25,4467.0,4467.75,2822,0,0
8061,2021-09-13 11:06:00-04:00,4467.75,4469.75,4467.75,4469.25,1645,0,0
8062,2021-09-13 11:07:00-04:00,4469.5,4472.0,4469.0,4470.25,1910,0,0
8063,2021-09-13 11:08:00-04:00,4470.25,4471.5,4469.75,4470.0,3399,0,0
8064,2021-09-13 11:09:00-04:00,4470.25,4470.25,4467.5,4467.75,1292,0,0
8065,2021-09-13 11:10:00-04:00,4467.75,4467.75,4462.25,4464.0,2609,0,0
8066,2021-09-13 11:11:00-04:00,4463.75,4465.5,4463.25,4463.75,2888,0,0
8067,2021-09-13 11:12:00-04:00,4463.75,4464.25,4462.5,4463.0,2504,0,0
8068,2021-09-13 11:13:00-04:00,4463.0,4463.25,4458.5,4458.75,14232,0,0
8069,2021-09-13 11:14:00-04:00,4458.75,4459.5,4455.25,4456.25,13362,0,0
8070,2021-09-13 11:15:00-04:00,4456.25,4456.5,4452.75,4454.75,4355,0,0
8071,2021-09-13 11:16:00-04:00,4454.75,4454.75,4452.5,4453.0,4672,0,0
8072,2021-09-13 11:17:00-04:00,4453.0,4455.0,4452.75,4453.5,2888,0,0
8073,2021-09-13 11:18:00-04:00,4453.5,4456.5,4451.75,4456.0,4638,0,0
8074,2021-09-13 11:19:00-04:00,4456.25,4457.5,4455.25,4456.0,3282,0,0
8075,2021-09-13 11:20:00-04:00,4456.0,4456.5,4454.75,4456.25,4684,0,0
8076,2021-09-13 11:21:00-04:00,4456.25,4457.25,4454.5,4457.0,8761,0,0
8077,2021-09-13 11:22:00-04:00,4456.75,4458.0,4456.75,4457.5,10385,0,0
8078,2021-09-13 11:23:00-04:00,4457.5,4459.0,4456.5,4458.5,4165,0,0
8079,2021-09-13 11:24:00-04:00,4458.5,4461.0,4458.0,4460.75,2525,0,0
8080,2021-09-13 11:25:00-04:00,4460.5,4460.75,4458.5,4460.5,5941,0,0
8081,2021-09-13 11:26:00-04:00,4460.25,4462.25,4460.0,4460.25,2198,0,0
8082,2021-09-13 11:27:00-04:00,4460.25,4461.5,4460.0,4460.25,1621,0,0
8083,2021-09-13 11:28:00-04:00,4460.25,4462.0,4459.5,4461.25,1416,0,0
8084,2021-09-13 11:29:00-04:00,4461.25,4462.75,4461.25,4461.5,6358,0,0
8085,2021-09-13 11:30:00-04:00,4461.5,4463.5,4461.5,4462.75,861,0,0
8086,2021-09-13 11:31:00-04:00,4462.75,4464.25,4462.0,4462.5,3925,0,0
8087,2021-09-13 11:32:00-04:00,4462.5,4464.0,4462.0,4463.75,1729,0,0
8088,2021-09-13 11:33:00-04:00,4463.75,4465.25,4463.25,4464.5,1667,0,0
8089,2021-09-13 11:34:00-04:00,4464.75,4465.5,4464.0,4464.75,1604,0,0
8090,2021-09-13 11:35:00-04:00,4465.0,4466.0,4463.0,4463.25,1792,0,0
8091,2021-09-13 11:36:00-04:00,4463.25,4463.25,4461.5,4461.75,1978,0,0
8092,2021-09-13 11:37:00-04:00,4461.5,4462.0,4460.5,4460.75,1048,0,0
8093,2021-09-13 11:38:00-04:00,4460.75,4461.75,4459.75,4461.5,1560,0,0
8094,2021-09-13 11:39:00-04:00,4461.75,4465.25,4461.75,4464.5,2162,0,0
8095,2021-09-13 11:40:00-04:00,4464.25,4465.0,4461.0,4461.0,1791,0,0
8096,2021-09-13 11:41:00-04:00,4461.25,4461.75,4460.5,4460.5,12447,0,0
8097,2021-09-13 11:42:00-04:00,4460.5,4461.75,4460.25,4461.0,2516,0,0
8098,2021-09-13 11:43:00-04:00,4461.0,4461.25,4459.75,4460.75,1034,0,0
8099,2021-09-13 11:44:00-04:00,4460.5,4461.75,4460.0,4460.5,2321,0,0
8100,2021-09-13 11:45:00-04:00,4460.5,4466.0,4460.0,4465.0,3384,0,0
8101,2021-09-13 11:46:00-04:00,4465.0,4465.5,4462.5,4462.5,2179,0,0
8102,2021-09-13 11:47:00-04:00,4462.25,4463.25,4460.75,4461.75,5556,0,0
8103,2021-09-13 11:48:00-04:00,4461.5,4462.25,4460.25,4460.75,3128,0,0
8104,2021-09-13 11:49:00-04:00,4460.75,4461.0,4459.0,4459.25,7274,0,0
8105,2021-09-13 11:50:00-04:00,4459.25,4460.75,4458.75,4458.75,1406,0,0
8106,2021-09-13 11:51:00-04:00,4458.75,4460.5,4457.0,4459.25,1593,0,0
8107,2021-09-13 11:52:00-04:00,4459.25,4459.5,4458.0,4459.0,921,0,0
8108,2021-09-13 11:53:00-04:00,4459.0,4459.5,4458.5,4459.0,947,0,0
8109,2021-09-13 11:54:00-04:00,4459.0,4459.5,4458.25,4459.25,1427,0,0
8110,2021-09-13 11:55:00-04:00,4459.25,4459.5,4458.5,4459.5,4138,0,0
8111,2021-09-13 11:56:00-04:00,4459.5,4461.5,4458.75,4460.75,1629,0,0
8112,2021-09-13 11:57:00-04:00,4460.5,4460.5,4459.25,4459.25,1175,0,0
8113,2021-09-13 11:58:00-04:00,4459.25,4459.25,4459.0,4459.0,97,0,0
8114,2021-09-13 11:59:00-04:00,4458.5,4458.75,4456.25,4457.25,4599,0,0
8115,2021-09-13 12:00:00-04:00,4457.25,4458.25,4455.75,4455.75,2598,0,0
8116,2021-09-13 12:01:00-04:00,4456.0,4458.0,4456.0,4456.5,2308,0,0
8117,2021-09-13 12:02:00-04:00,4456.5,4456.75,4454.75,4455.25,3809,0,0
8118,2021-09-13 12:03:00-04:00,4455.0,4455.25,4454.5,4454.75,7496,0,0
8119,2021-09-13 12:04:00-04:00,4454.5,4456.0,4454.5,4455.75,1737,0,0
8120,2021-09-13 12:05:00-04:00,4456.0,4457.0,4455.75,4456.5,3566,0,0
8121,2021-09-13 12:06:00-04:00,4456.5,4458.5,4456.25,4458.0,1526,0,0
8122,2021-09-13 12:07:00-04:00,4458.0,4458.5,4457.0,4457.5,1539,0,0
8123,2021-09-13 12:08:00-04:00,4457.25,4457.5,4456.0,4456.0,2846,0,0
8124,2021-09-13 12:09:00-04:00,4456.0,4456.0,4455.0,4455.75,2528,0,0
8125,2021-09-13 12:10:00-04:00,4455.5,4459.25,4455.5,4458.75,1464,0,0
8126,2021-09-13 12:11:00-04:00,4458.75,4461.0,4458.75,4460.0,3488,0,0
8127,2021-09-13 12:12:00-04:00,4459.75,4463.75,4459.5,4461.0,6569,0,0
8128,2021-09-13 12:13:00-04:00,4461.0,4463.0,4460.25,4462.75,5539,0,0
8129,2021-09-13 12:14:00-04:00,4463.0,4463.5,4461.75,4462.5,7811,0,0
8130,2021-09-13 12:15:00-04:00,4462.25,4462.5,4461.75,4462.0,3742,0,0
8131,2021-09-13 12:16:00-04:00,4462.0,4463.25,4461.5,4462.0,1329,0,0
8132,2021-09-13 12:17:00-04:00,4461.75,4461.75,4460.75,4460.75,1299,0,0
8133,2021-09-13 12:18:00-04:00,4460.75,4461.0,4458.75,4459.75,1199,0,0
8134,2021-09-13 12:19:00-04:00,4459.75,4460.75,4458.75,4460.5,2282,0,0
8135,2021-09-13 12:20:00-04:00,4460.5,4462.5,4460.5,4460.5,4967,0,0
8136,2021-09-13 12:21:00-04:00,4460.5,4460.75,4459.25,4460.75,3613,0,0
8137,2021-09-13 12:22:00-04:00,4461.0,4463.0,4460.5,4462.25,1377,0,0
8138,2021-09-13 12:23:00-04:00,4462.5,4464.25,4462.25,4463.5,2291,0,0
8139,2021-09-13 12:24:00-04:00,4463.5,4465.5,4463.5,4464.5,1288,0,0
8140,2021-09-13 12:25:00-04:00,4464.5,4464.5,4463.5,4464.25,2931,0,0
8141,2021-09-13 12:26:00-04:00,4464.25,4464.75,4462.5,4463.25,988,0,0
8142,2021-09-13 12:27:00-04:00,4463.25,4463.5,4462.25,4462.25,1722,0,0
8143,2021-09-13 12:28:00-04:00,4462.0,4462.75,4461.75,4462.0,1670,0,0
8144,2021-09-13 12:29:00-04:00,4462.5,4462.5,4461.5,4461.75,3815,0,0
8145,2021-09-13 12:30:00-04:00,4461.75,4463.5,4461.0,4463.5,2044,0,0
8146,2021-09-13 12:31:00-04:00,4463.5,4463.5,4462.25,4462.5,10140,0,0
8147,2021-09-13 12:32:00-04:00,4462.25,4462.75,4461.0,4462.75,1501,0,0
8148,2021-09-13 12:33:00-04:00,4462.75,4464.0,4462.75,4463.75,2478,0,0
8149,2021-09-13 12:34:00-04:00,4463.75,4463.75,4462.0,4462.25,849,0,0
8150,2021-09-13 12:35:00-04:00,4462.25,4463.75,4461.5,4463.75,3133,0,0
8151,2021-09-13 12:36:00-04:00,4463.75,4464.5,4463.0,4463.25,1458,0,0
8152,2021-09-13 12:37:00-04:00,4463.25,4464.0,4463.25,4463.75,630,0,0
8153,2021-09-13 12:38:00-04:00,4463.75,4463.75,4462.0,4462.25,767,0,0
8154,2021-09-13 12:39:00-04:00,4462.25,4462.25,4461.25,4461.5,1162,0,0
8155,2021-09-13 12:40:00-04:00,4461.75,4462.0,4460.75,4460.75,3771,0,0
8156,2021-09-13 12:41:00-04:00,4460.75,4460.75,4458.5,4458.5,3192,0,0
8157,2021-09-13 12:42:00-04:00,4458.75,4459.0,4457.0,4458.5,3604,0,0
8158,2021-09-13 12:43:00-04:00,4458.75,4459.75,4457.75,4458.5,1393,0,0
8159,2021-09-13 12:44:00-04:00,4458.5,4459.25,4457.75,4458.25,2300,0,0
8160,2021-09-13 12:45:00-04:00,4458.25,4458.75,4457.0,4458.75,1257,0,0
8161,2021-09-13 12:46:00-04:00,4458.75,4459.0,4458.25,4458.25,995,0,0
8162,2021-09-13 12:47:00-04:00,4458.5,4460.75,4458.5,4460.5,720,0,0
8163,2021-09-13 12:48:00-04:00,4460.5,4461.0,4459.5,4460.75,794,0,0
8164,2021-09-13 12:49:00-04:00,4460.5,4460.5,4459.25,4460.0,1236,0,0
8165,2021-09-13 12:50:00-04:00,4459.75,4462.25,4459.75,4462.0,1104,0,0
8166,2021-09-13 12:51:00-04:00,4462.0,4462.0,4460.75,4461.75,3982,0,0
8167,2021-09-13 12:52:00-04:00,4461.75,4462.25,4461.5,4462.25,703,0,0
8168,2021-09-13 12:53:00-04:00,4462.0,4462.0,4460.25,4461.0,871,0,0
8169,2021-09-13 12:54:00-04:00,4461.25,4461.25,4460.75,4461.25,708,0,0
8170,2021-09-13 12:55:00-04:00,4461.25,4462.25,4461.0,4461.75,931,0,0
8171,2021-09-13 12:56:00-04:00,4461.75,4463.75,4461.75,4463.5,1044,0,0
8172,2021-09-13 12:57:00-04:00,4463.25,4464.5,4463.0,4464.5,1760,0,0
8173,2021-09-13 12:58:00-04:00,4464.5,4465.0,4463.75,4464.75,1050,0,0
8174,2021-09-13 12:59:00-04:00,4464.5,4465.0,4463.25,4464.0,1650,0,0
8175,2021-09-13 13:00:00-04:00,4464.25,4465.75,4463.75,4465.5,1167,0,0
8176,2021-09-13 13:01:00-04:00,4465.75,4465.75,4464.25,4464.25,963,0,0
8177,2021-09-13 13:02:00-04:00,4464.25,4464.5,4463.25,4464.5,1149,0,0
8178,2021-09-13 13:03:00-04:00,4464.5,4465.0,4462.75,4462.75,5048,0,0
8179,2021-09-13 13:04:00-04:00,4463.0,4463.5,4461.75,4462.25,4538,0,0
8180,2021-09-13 13:05:00-04:00,4462.25,4464.0,4462.25,4463.75,1353,0,0
8181,2021-09-13 13:06:00-04:00,4463.75,4465.25,4463.5,4465.0,927,0,0
8182,2021-09-13 13:07:00-04:00,4465.0,4467.0,4465.0,4466.25,1516,0,0
8183,2021-09-13 13:08:00-04:00,4466.25,4467.0,4465.25,4465.25,952,0,0
8184,2021-09-13 13:09:00-04:00,4465.0,4465.5,4464.0,4464.5,735,0,0
8185,2021-09-13 13:10:00-04:00,4464.5,4464.75,4463.5,4463.75,990,0,0
8186,2021-09-13 13:11:00-04:00,4463.75,4463.75,4462.75,4463.25,909,0,0
8187,2021-09-13 13:12:00-04:00,4463.5,4464.25,4463.5,4464.25,816,0,0
8188,2021-09-13 13:13:00-04:00,4464.25,4464.5,4463.0,4463.0,1044,0,0
8189,2021-09-13 13:14:00-04:00,4463.0,4463.25,4461.75,4462.0,964,0,0
8190,2021-09-13 13:15:00-04:00,4461.75,4462.25,4461.0,4461.25,1026,0,0
8191,2021-09-13 13:16:00-04:00,4461.0,4462.75,4461.0,4461.5,810,0,0
8192,2021-09-13 13:17:00-04:00,4461.75,4461.75,4460.25,4460.25,1128,0,0
8193,2021-09-13 13:18:00-04:00,4460.25,4460.75,4459.0,4459.5,1142,0,0
8194,2021-09-13 13:19:00-04:00,4459.25,4460.75,4459.25,4460.5,993,0,0
8195,2021-09-13 13:20:00-04:00,4460.25,4460.75,4459.5,4460.5,1127,0,0
8196,2021-09-13 13:21:00-04:00,4460.5,4461.5,4460.0,4460.5,1333,0,0
8197,2021-09-13 13:22:00-04:00,4460.25,4460.25,4458.75,4459.75,1074,0,0
8198,2021-09-13 13:23:00-04:00,4460.0,4460.0,4459.75,4459.75,965,0,0
8199,2021-09-13 13:24:00-04:00,4459.5,4460.0,4459.5,4460.0,641,0,0
8200,2021-09-13 13:25:00-04:00,4460.0,4460.0,4458.0,4458.5,834,0,0
8201,2021-09-13 13:26:00-04:00,4458.5,4460.0,4458.0,4460.0,907,0,0
8202,2021-09-13 13:27:00-04:00,4460.0,4460.0,4458.0,4458.5,802,0,0
8203,2021-09-13 13:28:00-04:00,4458.25,4459.0,4456.75,4456.75,3677,0,0
8204,2021-09-13 13:29:00-04:00,4456.75,4457.5,4454.75,4456.25,1626,0,0
8205,2021-09-13 13:30:00-04:00,4456.25,4456.75,4453.5,4455.75,2406,0,0
8206,2021-09-13 13:31:00-04:00,4455.75,4457.0,4455.75,4456.25,1327,0,0
8207,2021-09-13 13:32:00-04:00,4456.25,4457.25,4456.25,4456.5,1048,0,0
8208,2021-09-13 13:33:00-04:00,4456.25,4456.75,4454.75,4456.0,1034,0,0
8209,2021-09-13 13:34:00-04:00,4456.25,4456.25,4453.75,4454.0,1338,0,0
8210,2021-09-13 13:35:00-04:00,4454.0,4456.0,4454.0,4455.75,1354,0,0
8211,2021-09-13 13:36:00-04:00,4455.75,4456.0,4454.25,4455.5,811,0,0
8212,2021-09-13 13:37:00-04:00,4455.75,4456.0,4454.5,4454.5,1298,0,0
8213,2021-09-13 13:38:00-04:00,4454.5,4455.5,4454.25,4454.5,1198,0,0
8214,2021-09-13 13:39:00-04:00,4454.25,4454.75,4454.0,4454.25,1248,0,0
8215,2021-09-13 13:40:00-04:00,4454.25,4455.75,4453.0,4454.75,2005,0,0
8216,2021-09-13 13:41:00-04:00,4454.75,4455.0,4454.0,4454.5,1324,0,0
8217,2021-09-13 13:42:00-04:00,4454.5,4455.5,4454.5,4454.5,1531,0,0
8218,2021-09-13 13:43:00-04:00,4454.5,4454.5,4452.75,4453.25,1294,0,0
8219,2021-09-13 13:44:00-04:00,4453.5,4453.75,4452.25,4452.5,1383,0,0
8220,2021-09-13 13:45:00-04:00,4452.75,4453.25,4451.75,4452.25,1568,0,0
8221,2021-09-13 13:46:00-04:00,4452.25,4455.25,4452.25,4454.75,1689,0,0
8222,2021-09-13 13:47:00-04:00,4454.75,4454.75,4453.5,4453.75,1138,0,0
8223,2021-09-13 13:48:00-04:00,4454.0,4455.0,4453.75,4454.25,995,0,0
8224,2021-09-13 13:49:00-04:00,4454.25,4454.5,4453.75,4454.0,918,0,0
8225,2021-09-13 13:50:00-04:00,4454.0,4454.0,4450.5,4451.0,2064,0,0
8226,2021-09-13 13:51:00-04:00,4451.0,4453.5,4451.0,4453.0,1651,0,0
8227,2021-09-13 13:52:00-04:00,4453.0,4453.75,4452.5,4453.75,1088,0,0
8228,2021-09-13 13:53:00-04:00,4453.75,4454.25,4452.5,4452.75,1568,0,0
8229,2021-09-13 13:54:00-04:00,4452.75,4452.75,4451.25,4451.5,1569,0,0
8230,2021-09-13 13:55:00-04:00,4451.5,4452.25,4450.5,4450.75,6263,0,0
8231,2021-09-13 13:56:00-04:00,4450.75,4451.25,4450.5,4451.0,3600,0,0
8232,2021-09-13 13:57:00-04:00,4451.0,4452.25,4451.0,4451.75,3680,0,0
8233,2021-09-13 13:58:00-04:00,4451.75,4453.0,4451.75,4452.0,1260,0,0
8234,2021-09-13 13:59:00-04:00,4452.0,4452.75,4451.75,4452.5,901,0,0
8235,2021-09-13 14:00:00-04:00,4452.25,4455.0,4452.0,4453.5,1978,0,0
8236,2021-09-13 14:01:00-04:00,4453.25,4454.75,4452.25,4454.5,1264,0,0
8237,2021-09-13 14:02:00-04:00,4454.5,4456.5,4454.0,4456.0,2084,0,0
8238,2021-09-13 14:03:00-04:00,4456.0,4456.0,4453.75,4454.75,2155,0,0
8239,2021-09-13 14:04:00-04:00,4454.5,4455.0,4454.0,4455.0,1115,0,0
8240,2021-09-13 14:05:00-04:00,4454.75,4455.75,4453.75,4453.75,1040,0,0
8241,2021-09-13 14:06:00-04:00,4453.75,4455.0,4453.75,4454.5,827,0,0
8242,2021-09-13 14:07:00-04:00,4454.5,4455.0,4454.0,4454.25,1008,0,0
8243,2021-09-13 14:08:00-04:00,4454.25,4454.75,4454.0,4454.75,819,0,0
8244,2021-09-13 14:09:00-04:00,4454.5,4455.0,4453.25,4453.25,1020,0,0
8245,2021-09-13 14:10:00-04:00,4453.25,4453.25,4451.25,4451.25,1330,0,0
8246,2021-09-13 14:11:00-04:00,4451.25,4451.5,4448.75,4449.75,2146,0,0
8247,2021-09-13 14:12:00-04:00,4449.5,4451.0,4447.75,4449.75,2658,0,0
8248,2021-09-13 14:13:00-04:00,4449.75,4450.5,4448.0,4449.25,2011,0,0
8249,2021-09-13 14:14:00-04:00,4449.25,4449.25,4448.0,4448.25,1698,0,0
8250,2021-09-13 14:15:00-04:00,4448.25,4449.0,4447.0,4447.5,1322,0,0
8251,2021-09-13 14:16:00-04:00,4447.5,4448.0,4446.25,4446.75,2285,0,0
8252,2021-09-13 14:17:00-04:00,4446.75,4447.75,4446.25,4447.5,1807,0,0
8253,2021-09-13 14:18:00-04:00,4447.5,4450.25,4447.25,4448.75,1617,0,0
8254,2021-09-13 14:19:00-04:00,4448.75,4450.75,4448.5,4450.5,1553,0,0
8255,2021-09-13 14:20:00-04:00,4450.5,4450.5,4447.5,4448.25,3256,0,0
8256,2021-09-13 14:21:00-04:00,4448.25,4449.25,4448.0,4449.0,5133,0,0
8257,2021-09-13 14:22:00-04:00,4448.75,4450.75,4448.25,4450.75,1136,0,0
8258,2021-09-13 14:23:00-04:00,4450.75,4451.0,4448.0,4448.25,2738,0,0
8259,2021-09-13 14:24:00-04:00,4448.25,4448.75,4447.75,4448.0,2332,0,0
8260,2021-09-13 14:25:00-04:00,4448.25,4448.25,4447.5,4448.25,1151,0,0
8261,2021-09-13 14:26:00-04:00,4448.0,4449.5,4446.75,4449.5,1047,0,0
8262,2021-09-13 14:27:00-04:00,4449.25,4450.25,4447.5,4447.5,3669,0,0
8263,2021-09-13 14:28:00-04:00,4447.75,4448.75,4446.75,4448.25,1306,0,0
8264,2021-09-13 14:29:00-04:00,4448.25,4448.25,4446.75,4448.0,3268,0,0
8265,2021-09-13 14:30:00-04:00,4448.25,4448.25,4446.75,4446.75,938,0,0
8266,2021-09-13 14:31:00-04:00,4447.0,4447.5,4446.5,4446.75,1027,0,0
8267,2021-09-13 14:32:00-04:00,4446.75,4447.5,4446.5,4447.25,964,0,0
8268,2021-09-13 14:33:00-04:00,4447.0,4449.25,4446.25,4449.0,1367,0,0
8269,2021-09-13 14:34:00-04:00,4449.0,4449.0,4446.75,4447.0,928,0,0
8270,2021-09-13 14:35:00-04:00,4447.0,4447.25,4446.0,4446.5,1289,0,0
8271,2021-09-13 14:36:00-04:00,4446.25,4447.0,4445.75,4446.25,1315,0,0
8272,2021-09-13 14:37:00-04:00,4446.0,4446.5,4445.25,4445.25,4811,0,0
8273,2021-09-13 14:38:00-04:00,4445.25,4446.0,4444.75,4445.5,1559,0,0
8274,2021-09-13 14:39:00-04:00,4445.25,4446.0,4444.75,4445.5,3762,0,0
8275,2021-09-13 14:40:00-04:00,4445.5,4447.5,4445.25,4447.5,993,0,0
8276,2021-09-13 14:41:00-04:00,4447.25,4448.75,4447.25,4447.75,1192,0,0
8277,2021-09-13 14:42:00-04:00,4447.75,4449.25,4447.0,4449.25,1256,0,0
8278,2021-09-13 14:43:00-04:00,4449.25,4450.0,4448.75,4449.75,1293,0,0
8279,2021-09-13 14:44:00-04:00,4449.75,4450.75,4449.5,4450.5,1398,0,0
8280,2021-09-13 14:45:00-04:00,4450.5,4450.5,4448.25,4448.75,3046,0,0
8281,2021-09-13 14:46:00-04:00,4448.75,4450.75,4448.5,4450.5,791,0,0
8282,2021-09-13 14:47:00-04:00,4450.5,4452.5,4450.25,4452.5,1694,0,0
8283,2021-09-13 14:48:00-04:00,4452.5,4453.5,4451.0,4453.25,2140,0,0
8284,2021-09-13 14:49:00-04:00,4453.25,4453.5,4452.0,4453.0,1444,0,0
8285,2021-09-13 14:50:00-04:00,4453.0,4453.25,4451.25,4451.5,1000,0,0
8286,2021-09-13 14:51:00-04:00,4451.5,4451.5,4450.5,4451.0,1205,0,0
8287,2021-09-13 14:52:00-04:00,4451.0,4452.25,4451.0,4451.25,887,0,0
8288,2021-09-13 14:53:00-04:00,4451.0,4451.75,4449.75,4450.0,1344,0,0
8289,2021-09-13 14:54:00-04:00,4450.25,4450.5,4449.5,4449.5,881,0,0
8290,2021-09-13 14:55:00-04:00,4449.25,4451.75,4448.75,4451.25,1538,0,0
8291,2021-09-13 14:56:00-04:00,4451.25,4453.0,4451.25,4452.25,1514,0,0
8292,2021-09-13 14:57:00-04:00,4452.25,4452.5,4451.5,4452.25,1826,0,0
8293,2021-09-13 14:58:00-04:00,4452.25,4452.5,4450.75,4451.0,778,0,0
8294,2021-09-13 14:59:00-04:00,4450.75,4452.5,4450.25,4452.25,1954,0,0
8295,2021-09-13 15:00:00-04:00,4452.0,4452.0,4447.5,4447.75,1701,0,0
8296,2021-09-13 15:01:00-04:00,4447.75,4448.25,4445.75,4445.75,2557,0,0
8297,2021-09-13 15:02:00-04:00,4445.75,4446.75,4444.75,4445.25,3424,0,0
8298,2021-09-13 15:03:00-04:00,4445.25,4446.0,4445.0,4445.0,1793,0,0
8299,2021-09-13 15:04:00-04:00,4445.0,4445.75,4444.75,4445.25,2854,0,0
8300,2021-09-13 15:05:00-04:00,4445.25,4446.0,4444.75,4445.5,1427,0,0
8301,2021-09-13 15:06:00-04:00,4445.5,4449.0,4444.75,4449.0,3888,0,0
8302,2021-09-13 15:07:00-04:00,4449.0,4450.5,4447.0,4449.5,1891,0,0
8303,2021-09-13 15:08:00-04:00,4449.5,4453.0,4449.25,4452.75,2016,0,0
8304,2021-09-13 15:09:00-04:00,4452.75,4453.0,4450.0,4451.25,1889,0,0
8305,2021-09-13 15:10:00-04:00,4451.25,4455.75,4451.25,4454.75,2796,0,0
8306,2021-09-13 15:11:00-04:00,4456.5,4456.75,4456.25,4456.75,2880,0,0
8307,2021-09-13 15:12:00-04:00,4456.5,4457.5,4455.25,4456.75,2258,0,0
8308,2021-09-13 15:13:00-04:00,4456.75,4457.25,4455.25,4456.0,2569,0,0
8309,2021-09-13 15:14:00-04:00,4456.0,4456.5,4454.75,4455.75,1667,0,0
8310,2021-09-13 15:15:00-04:00,4455.5,4455.75,4453.5,4453.75,2013,0,0
8311,2021-09-13 15:16:00-04:00,4453.5,4458.25,4453.25,4457.5,3903,0,0
8312,2021-09-13 15:17:00-04:00,4457.25,4459.25,4457.25,4458.25,4393,0,0
8313,2021-09-13 15:18:00-04:00,4458.25,4458.5,4457.0,4457.5,2005,0,0
8314,2021-09-13 15:19:00-04:00,4457.5,4457.75,4456.0,4457.0,1594,0,0
8315,2021-09-13 15:20:00-04:00,4457.25,4457.5,4456.25,4456.25,890,0,0
8316,2021-09-13 15:21:00-04:00,4456.25,4457.0,4455.5,4456.5,1194,0,0
8317,2021-09-13 15:22:00-04:00,4456.75,4456.75,4454.75,4456.75,1357,0,0
8318,2021-09-13 15:23:00-04:00,4456.75,4460.75,4456.5,4459.75,4486,0,0
8319,2021-09-13 15:24:00-04:00,4459.5,4459.75,4458.5,4459.25,1301,0,0
8320,2021-09-13 15:25:00-04:00,4459.5,4460.0,4457.5,4458.75,1477,0,0
8321,2021-09-13 15:26:00-04:00,4458.75,4460.0,4458.0,4459.25,2580,0,0
8322,2021-09-13 15:27:00-04:00,4459.25,4459.75,4458.75,4459.75,1074,0,0
8323,2021-09-13 15:28:00-04:00,4459.75,4462.5,4459.75,4462.25,1935,0,0
8324,2021-09-13 15:29:00-04:00,4462.0,4463.75,4462.0,4463.5,1862,0,0
8325,2021-09-13 15:30:00-04:00,4463.5,4463.75,4461.25,4461.5,1914,0,0
8326,2021-09-13 15:31:00-04:00,4461.5,4463.5,4461.25,4463.0,1332,0,0
8327,2021-09-13 15:32:00-04:00,4463.0,4464.75,4462.5,4464.25,1343,0,0
